id,Strength
150063,0.0011287288287262361
150064,0.0013564323264582854
150065,0.0021455119325376384
150066,0.009133974009198062
150067,0.06654924424623308
150068,0.0011273650812073147
150069,0.01952869788690374
150070,0.0007701191173436996
150071,0.0011095467768491639
150072,0.00030696155192448665
150073,5.50608431225936e-05
150074,0.0009084629083891706
150075,0.003327220046587028
150076,0.008320003053359702
150077,0.012255673862876189
150078,0.01283085702616242
150079,0.0014495325228120884
150080,0.0013459954929547224
150081,0.0013809436310729282
150082,0.00035831464859035323
150083,0.00043496306244561364
150084,0.9996601034894288
150085,0.001839621739000122
150086,0.001322885271236728
150087,0.004045546518214795
150088,0.0010463766748715275
150089,0.0003850425633310569
150090,0.004994103388748763
150091,0.0013780045209346578
150092,0.017120753408677872
150093,0.014068085294718279
150094,0.008753394335608802
150095,7.358524616541835e-05
150096,0.0006541028802134895
150097,0.015075295822124612
150098,0.004025650854988387
150099,8.052260609954948e-05
150100,0.0010325088404089466
150101,0.0017888256640496468
150102,0.0001772737496246886
150103,0.00920392552550884
150104,0.0010178694112228227
150105,0.0006142608211416627
150106,0.0029008050930709093
150107,0.0012742798629187136
150108,0.0002443710554742751
150109,0.004390668630972209
150110,0.9805702561916968
150111,0.0033332253518999775
150112,0.005515784992259921
150113,0.002718022160082562
150114,0.0012998145931603616
150115,0.016089008974404583
150116,0.0002964133229828502
150117,0.0016673931003644297
150118,0.010246164887615988
150119,0.38501225820545926
150120,0.0003426509506176048
150121,0.0075208858313298285
150122,0.0022208238552333857
150123,7.250137058932271e-05
150124,0.9995754070992825
150125,0.0010709736882186813
150126,0.0035872690091468267
150127,0.018813688498556327
150128,0.004347298425205946
150129,0.0025250988024117624
150130,0.0001662357119354845
150131,0.0006383772331619184
150132,0.004410560005191575
150133,0.0033899883611251463
150134,0.006102290729796107
150135,0.00015659048299921172
150136,0.9872720008937221
150137,0.0005485164558148947
150138,0.0003778031911096598
150139,0.9982869212160077
150140,0.003417201646229785
150141,0.0033917663998267377
150142,0.0016936138436589201
150143,0.002509232640464438
150144,0.0021931183987926326
150145,0.0096062327933656
150146,0.000872836202068467
150147,0.00032253569909916223
150148,0.008503102246262677
150149,0.00012572095243663166
150150,0.0015158337904443266
150151,0.0005677529800405913
150152,0.023121166201542913
150153,0.845098395846955
150154,0.0007744728930100638
150155,0.05467424134352146
150156,0.0045590408515276855
150157,0.003491788598783389
150158,0.9974961181782163
150159,0.008384428396633064
150160,0.0013590755960717874
150161,0.03107521939119188
150162,0.001288104412071443
150163,0.0007605292622341623
150164,0.010262444564461836
150165,0.0002661221070987025
150166,0.9992095420601661
150167,0.001451573626283831
150168,0.019885409589889318
150169,0.001724238759234152
150170,0.00038421186603005184
150171,0.0018234858688587104
150172,0.00055545941366055
150173,0.999371640486227
150174,0.005145192923983562
150175,0.0005192148612440235
150176,0.9984413473693747
150177,0.0001984231239388947
150178,0.002744451454520587
150179,0.006848861368162172
150180,0.0022406670116987782
150181,0.00030446784293092336
150182,0.016268559314279826
150183,0.0012693689147272708
150184,0.0029012241981232825
150185,0.0018971134631569565
150186,0.0001745065322722793
150187,0.9998544264547694
150188,0.005715710988917395
150189,0.009010019508461592
150190,0.0005924778680294821
150191,0.00030451227886665134
150192,0.001028661509631218
150193,0.00032250296267400834
150194,0.04244076265866282
150195,0.9998828427009687
150196,0.014893540309551742
150197,0.010383580726696361
150198,0.0006954354879622466
150199,0.0008432817321471194
150200,0.0008785115710641598
150201,0.005036865912129211
150202,0.00027144409049268265
150203,0.014105845800781868
150204,0.002657243898217781
150205,0.0005241611431949306
150206,0.0003704262497937608
150207,0.0022213430677440124
150208,0.0013969472109996216
150209,0.00017059584509201332
150210,0.0003938704374686408
150211,0.011605411297427443
150212,0.0004624834049738393
150213,0.003649168665036345
150214,0.0007883868171277026
150215,0.0006767313171634458
150216,0.003781520626727597
150217,0.0018407284413510694
150218,0.015246124140772277
150219,0.009564110341048749
150220,0.001159291329175515
150221,0.0036950168928317232
150222,0.0008083202528058752
150223,0.000758206248525325
150224,0.00566463209955564
150225,0.00018257414786539033
150226,0.004676849155340233
150227,0.00214431416501497
150228,0.017367169867065158
150229,0.0014533983497067072
150230,0.00047757730789939405
150231,0.012975701337138098
150232,0.000332991376754495
150233,0.0007934141518288491
150234,0.0005925839807945112
150235,0.0026510049064738957
150236,0.00015321383668754067
150237,0.0007347590242581986
150238,0.9997686470694134
150239,0.9998890220426321
150240,0.0042901198773283005
150241,0.05241518046734084
150242,0.00035006191527471695
150243,0.0022247978597107134
150244,0.0005377770100148295
150245,0.003896607254303987
150246,0.0005394766409773733
150247,0.00017091905564767712
150248,0.00012182669409971727
150249,0.0016378262790968238
150250,0.0015771761987345432
150251,0.0021419732058185876
150252,0.0012978479945621225
150253,0.9999651686641485
150254,0.003956379023978597
150255,0.004806569447369127
150256,0.9984542326335687
150257,0.0006288701241788945
150258,0.0016620525973644322
150259,0.004137508763405393
150260,0.00034252494994692
150261,0.0020069765470055187
150262,0.005277386012222716
150263,0.0009630750188871264
150264,0.0003682108730403665
150265,0.006026069632521661
150266,0.013809747162009172
150267,0.007385588542802509
150268,0.9865218074622865
150269,0.0033547012113197094
150270,0.035418225165474035
150271,0.9998959753153746
150272,0.0054605025813449955
150273,0.9997634758517747
150274,0.0009086382368080934
150275,0.0044400329729916786
150276,0.0016002800491640352
150277,0.00012746904829908834
150278,0.006452799018863914
150279,0.00046962426732581863
150280,0.00031371909456889916
150281,0.00062207139480413
150282,0.0016980611667991386
150283,0.0010954463955173248
150284,0.006524073324578033
150285,0.0028350978243954447
150286,0.00838595533261992
150287,0.006357228724790035
150288,0.050607056185335876
150289,0.00035984876333122095
150290,0.003109407592274557
150291,0.0004587095255435699
150292,0.98851965637234
150293,0.0006114144662865885
150294,0.026762375977372587
150295,0.006350899585761719
150296,0.007702008688545988
150297,0.0046830294242605295
150298,0.003284692998621447
150299,0.002715865038971826
150300,0.00148623571809788
150301,0.004334505793304651
150302,0.004940569120092794
150303,0.001323130822790445
150304,0.005747974947044019
150305,0.0043184226539759105
150306,0.9999426164215865
150307,0.0013554355790149914
150308,0.005144472685911692
150309,0.0005661458040133552
150310,0.015623525926160281
150311,0.002028347298884328
150312,0.003988584551478072
150313,0.001707666247895753
150314,0.0009592628685519132
150315,0.0003636536820810973
150316,0.000398083516711435
150317,0.00010084989476634317
150318,0.001191593944896184
150319,0.0004843120441308718
150320,0.0017203223818753092
150321,0.9555354204414004
150322,0.01694388106840314
150323,0.000687781918796856
150324,0.044458069459594324
150325,0.0012445450537397142
150326,0.9998610817674392
150327,0.012077091727836293
150328,0.010031753053150459
150329,0.0049043349869409185
150330,0.0003721018518696939
150331,0.0003818600513424852
150332,0.002594600062797847
150333,0.007863431858744926
150334,0.00036413705000664184
150335,0.9981565101969602
150336,0.9961550802369733
150337,0.004089582770821525
150338,0.02502318988902834
150339,0.00015524411361558045
150340,0.00033930232573554545
150341,0.0017231153607512979
150342,0.002532041940501774
150343,0.007580023484780228
150344,0.0027119892831349275
150345,0.9984504053216783
150346,0.007288120006187654
150347,0.000816228318038485
150348,0.002714403849195236
150349,0.9608382055010892
150350,4.4531797174940884e-05
150351,0.043281759783616855
150352,0.020578344780290518
150353,0.0011460588496819155
150354,0.0015862058833136096
150355,0.0004197542425084393
150356,0.0058434943102425325
150357,0.002660840244038318
150358,0.0005803580409618751
150359,0.00020273130271505164
150360,0.006776809240465518
150361,0.018023592575735888
150362,0.0072823861266487514
150363,0.0035879010934949966
150364,0.0045262134279018314
150365,0.009452680682466838
150366,0.007406041968059204
150367,0.0010441624821041487
150368,0.0043952449727809794
150369,0.0006286223570467146
150370,0.007379226306067901
150371,0.018647780698463484
150372,0.000721896546862313
150373,0.0018706045354393202
150374,0.0004741591741541863
150375,0.0011106604484702567
150376,0.005229360298144897
150377,0.00095718509201319
150378,0.006746263575918451
150379,0.00010346907435398698
150380,0.00022230294145788703
150381,0.003169940127378695
150382,0.9999429303551296
150383,0.0004522268036177
150384,0.010150014623930304
150385,0.0020223934192058896
150386,0.006410692987155417
150387,0.013166044601554417
150388,0.007317313915255053
150389,0.0021853853078316783
150390,0.0030240460276491393
150391,0.08285259333617838
150392,0.0022823520610998163
150393,0.9934732642009195
150394,0.0009265071535203934
150395,0.9989893742260156
150396,0.000439063748485614
150397,0.0029725560253062704
150398,0.0004624163748682604
150399,0.0002816620242023169
150400,0.0013480695062865738
150401,0.0007153230772663792
150402,0.011290513263975845
150403,0.00333076927011052
150404,0.0032360027039905373
150405,0.011320583394027603
150406,0.04395880247614351
150407,0.0006270993580213012
150408,0.9999019790640458
150409,0.99236794576771
150410,0.0021788964239372603
150411,0.008004512823367328
150412,0.002525502030016203
150413,0.006175304419292975
150414,0.002155768353660282
150415,0.0030468813309654282
150416,0.0007358517226235663
150417,0.004709133818307047
150418,0.003524448226724555
150419,0.002585541738135412
150420,0.0002467009162854429
150421,0.002103409474972432
150422,0.0007336757775329844
150423,0.006082947264249146
150424,0.00012573976104358819
150425,0.0013949500408548105
150426,0.006385357710866509
150427,0.0023965965945776124
150428,0.001556492055006486
150429,0.0040670029350038765
150430,0.0007490813351184283
150431,0.01562845132335162
150432,0.0008335691775977253
150433,0.009445877587843236
150434,0.003216478284803793
150435,0.9856857661388572
150436,0.0009103416791847684
150437,8.180274045494883e-05
150438,0.0014549329632450219
150439,0.0072959139199607025
150440,0.005212242612536405
150441,0.00030631249607256594
150442,0.0004142557857133214
150443,0.0008724916094530333
150444,0.00520622027013815
150445,0.003637619924972407
150446,0.0038013320460469568
150447,0.005382232915975939
150448,0.00011618623439168601
150449,0.9449907711099377
150450,0.00016359820370095683
150451,0.0006389548301159128
150452,0.0009514479717101499
150453,0.0002611297324525645
150454,0.003498622273590547
150455,0.06933178600114771
150456,0.006886619464383871
150457,0.006440310861306029
150458,0.00043185156436442766
150459,0.0002774676902629447
150460,0.00010085445920589357
150461,0.016926827305894857
150462,0.07581309433144263
150463,0.0006981176408348429
150464,0.0007017060345159922
150465,0.9671552280137369
150466,0.00035868334757293104
150467,6.415618878232655e-05
150468,0.01989582155925578
150469,0.00653812938051141
150470,0.010303332561890848
150471,0.003919220957704303
150472,0.0006724779613086133
150473,0.007411831960335716
150474,0.005011391126148003
150475,0.0032066660996866244
150476,0.0006400871339640615
150477,0.051323785013340346
150478,0.004182107169634277
150479,0.002826504143152278
150480,0.0032576027288957424
150481,0.02079557403559269
150482,0.0013516286154440298
150483,0.0038373050862663704
150484,0.003259337429452979
150485,0.7856612951812674
150486,0.01070473869123773
150487,0.0062587061951839395
150488,0.007598809673580267
150489,0.008270766310954435
150490,0.0003504250622189957
150491,0.0011319499583948773
150492,0.004315524626901881
150493,0.010900770564472171
150494,0.9994984263185199
150495,1.0067774548254395e-06
150496,0.0006131964006901766
150497,0.001582813511942493
150498,0.0031908039344869213
150499,0.018719299972711698
150500,0.00204293724587453
150501,0.003545389874094552
150502,0.0008045756723734158
150503,0.0027235824720171155
150504,0.005633424716452803
150505,0.999185282323149
150506,0.0006316080097450203
150507,0.0023131338661621964
150508,0.0019635834746068487
150509,0.0030882399108000808
150510,0.9891318836712935
150511,0.00040165223925363536
150512,0.006739696345115968
150513,0.0009376547672760349
150514,0.0003408428983809844
150515,0.01052135113375136
150516,0.0004056221019485379
150517,0.0036737504584473785
150518,0.0005109568354318134
150519,0.0022122983678302625
150520,0.0007772125782079053
150521,0.0006676056564541745
150522,0.003622689329099572
150523,0.002319437257919837
150524,0.0004589242661251525
150525,0.01338076651703842
150526,0.02127376248561086
150527,0.014961586326848962
150528,0.0017560815605358962
150529,0.0018498782143092194
150530,0.00020297850638530246
150531,0.0029925550756631403
150532,0.00230322207661319
150533,0.008684442413892466
150534,0.00037845740274344803
150535,0.0010120782693440003
150536,0.0188908648153314
150537,0.00043371899339367313
150538,0.999914753604811
150539,0.000600060688731589
150540,0.0008218276108715363
150541,0.0008415647904696006
150542,0.0006387094011126691
150543,0.011193986793386616
150544,0.9969838114047288
150545,0.0028099903719082655
150546,0.000631528461421855
150547,0.002366890234299952
150548,0.9968694621497527
150549,0.9998751426491269
150550,0.0849676453605743
150551,0.016867117709953812
150552,0.0005285932044474628
150553,0.014152347279530006
150554,0.0025479328494155073
150555,0.0005460287695139985
150556,0.00018836331644367415
150557,2.9465464184292613e-05
150558,0.0012356528733525605
150559,0.0008994797670643448
150560,0.8102243563467455
150561,0.002669428791442526
150562,7.961847103206422e-05
150563,0.000928596431792693
150564,0.0012008255918806857
150565,0.0007805527823472197
150566,0.0011492513345165705
150567,0.0012549718291807407
150568,0.9999614196139693
150569,0.9999114768012826
150570,0.004103438258449733
150571,0.048080498096373096
150572,0.00036948608358180834
150573,0.021984788277724123
150574,0.008374311919624414
150575,0.0007589550588446792
150576,0.00035497460499668007
150577,0.9992533515432366
150578,0.0020463294013241587
150579,0.00952121034294212
150580,0.000941132443354882
150581,0.008760936231169057
150582,0.0008207772588756125
150583,0.01563880715759587
150584,6.518952828322023e-05
150585,0.02731021127305205
150586,0.0005383835533748914
150587,0.999925644314949
150588,0.0007707748119128357
150589,0.0004027748970224145
150590,0.008848762642138252
150591,0.00040722593525736455
150592,0.0019664531393266257
150593,0.00028327550755401676
150594,0.003547080376729421
150595,0.0025325581206560965
150596,0.01145255381639857
150597,0.013247347082804558
150598,0.026517472199659622
150599,0.007537236126587434
150600,0.002285775605657495
150601,0.0027066749488456263
150602,0.019922804159044145
150603,0.0019116106612418367
150604,0.011796240567466426
150605,0.0011321911068581756
150606,0.0010252227256995197
150607,0.006271110733732424
150608,0.000714915571750177
150609,0.00013228089273466904
150610,0.00022503620120233096
150611,0.0022715562605791512
150612,0.0008879858551327832
150613,0.0002576640592941854
150614,0.007185715852849396
150615,0.0032700310887439047
150616,0.012009303550610428
150617,0.0018772869714474114
150618,0.002407710001704475
150619,0.9991802281183859
150620,0.0026175649149278706
150621,0.7354618425951109
150622,0.0007915323011792717
150623,0.0011401461735160837
150624,0.002058598215211206
150625,0.037991641444017954
150626,0.004025904640082149
150627,0.001275113417725811
150628,0.029524332839879458
150629,0.0010968865452340825
150630,0.0011628086931927894
150631,0.9997598084922191
150632,0.0004164072625318467
150633,0.029111773296926775
150634,0.0009127628263120709
150635,0.0021528549030302253
150636,0.0005384163483592885
150637,0.0010269206226044883
150638,0.008189714153914385
150639,0.9996520486731878
150640,0.0005915301002353392
150641,0.0005571138494467888
150642,0.001757151223556525
150643,0.0012034519220112075
150644,0.0005460757450231224
150645,0.8172648264142044
150646,0.9998051303001558
150647,0.001844138764960283
150648,0.9997293622082166
150649,0.00030764915461755363
150650,0.00023098084103984965
150651,0.0017689427172708876
150652,0.003243571872668828
150653,0.0003338485776343892
150654,0.0011752169790889301
150655,0.0027203561014337964
150656,0.0006870353862959962
150657,0.001260973468429795
150658,0.0004118773423750598
150659,0.026886580588350886
150660,0.9920692050076942
150661,0.991678242020265
150662,0.02187082621254266
150663,0.0011562224453631562
150664,9.635313179279923e-05
150665,0.001633839507356739
150666,0.0005115593246556802
150667,0.0014677148209265947
150668,0.0006437267309623201
150669,0.0027186679393184244
150670,0.008939351466084478
150671,0.004601387627230703
150672,0.002163630956297239
150673,0.00022855905611668777
150674,0.0031789842072597395
150675,0.0038863704311756938
150676,0.005875738673482809
150677,0.0035005094941938887
150678,0.014541317098874632
150679,0.002760181677626722
150680,0.017657560315493086
150681,0.0013197160820260917
150682,0.8879758009978228
150683,0.0030847839461645176
150684,0.9985396587834365
150685,0.9980889620150882
150686,0.0034136363468785665
150687,0.0005955818318996197
150688,0.9999055900532577
150689,0.0006284934081941239
150690,0.012180845728690883
150691,0.0016310556796076826
150692,0.002110264601593952
150693,0.00425538586448081
150694,0.0003085789120331787
150695,0.0008190297977527446
150696,0.0004489886886755041
150697,0.0537270132104454
150698,0.01818064864504148
150699,0.006328322553861746
150700,0.01977998038430934
150701,0.01486539641459397
150702,0.0002367876096692765
150703,0.0010424341186560555
150704,0.010742334089777232
150705,0.00828798710743858
150706,0.0010233463664872668
150707,0.000638310295010658
150708,0.0016148188563421394
150709,0.006066630483735234
150710,0.000614064093533882
150711,0.006963806051260752
150712,0.0004226125417358705
150713,0.002569956199227291
150714,0.003004014805622238
150715,0.020718677996697014
150716,0.0001875549242617459
150717,0.006778473501090507
150718,0.02305348822561529
150719,0.0034641397101685973
150720,0.13066061561804312
150721,0.9997799901946327
150722,0.9999183768066946
150723,0.003075307403216233
150724,0.046171456136569
150725,0.9922780249046675
150726,0.0003996144796731356
150727,0.0026684087857511423
150728,0.002711728779958997
150729,0.0006179548117258302
150730,0.002186703931822133
150731,0.0012111773356717215
150732,0.08206867344882408
150733,0.010208407076631764
150734,0.0002776201118589954
150735,0.04486394800737055
150736,0.00026362601178134466
150737,0.005616940975428247
150738,0.025601547333753853
150739,0.02377299073798986
150740,0.003540125849831549
150741,0.0011505772207006742
150742,0.01125908610442566
150743,0.9783301496652456
150744,0.00486499365489689
150745,0.003097677820333463
150746,0.0016701261343521248
150747,0.00020539565511076675
150748,0.006289460790169196
150749,0.0006209318578256269
150750,0.0023237346604497865
150751,0.004478217807329527
150752,0.0002736179777971953
150753,0.003783473966154905
150754,0.0035730169420165572
150755,0.0005405013556494559
150756,0.09837344904319964
150757,9.196410323279212e-05
150758,0.0006189050042324076
150759,0.03799231005298741
150760,0.011002890386335968
150761,0.00013627594461072576
150762,0.0006105650932431322
150763,0.00022946290973642895
150764,0.0035838308226964436
150765,0.0034664820016494214
150766,0.0015880261524363253
150767,0.0033964461724545706
150768,0.0016775490753110625
150769,0.007211980416156442
150770,0.0012285199841262158
150771,0.0022455240377076986
150772,0.9994121564190233
150773,0.0004523384714494972
150774,0.0021629051700924815
150775,0.007274152609885919
150776,0.03680238088676124
150777,5.544327988166037e-05
150778,0.9999754183011157
150779,0.01062401525869829
150780,0.0032500926870804667
150781,0.004751286995295147
150782,1.644068986186321e-05
150783,0.001788852858945945
150784,0.00019956987875128718
150785,0.03989500146329429
150786,0.00017979905673858664
150787,8.01102859719086e-05
150788,0.0015043678302527816
150789,0.000951233316144561
150790,0.9708892487301823
150791,1.587360687299063e-05
150792,0.0010825620874791212
150793,0.0020228122194752185
150794,0.00245390706941786
150795,0.002091854189456074
150796,8.496623146878e-05
150797,0.01330846788698329
150798,0.0008618164030678588
150799,0.0035299941746052134
150800,0.0008734421095323243
150801,0.0065589329513092145
150802,0.0013150756739067075
150803,0.0013464650458308684
150804,0.0015747648602729733
150805,0.0003837996861793395
150806,0.0014248280350394368
150807,0.0009467046396068039
150808,0.0007774588957049651
150809,0.0012764048845792103
150810,0.0009425157018452577
150811,0.001663285489540159
150812,0.0004080579344642024
150813,0.000697139896286675
150814,0.0007266802925103642
150815,0.006599558252222139
150816,0.0001536442573613761
150817,0.006403274054421083
150818,0.0029069493657713037
150819,0.01181095248139422
150820,0.000762088599026466
150821,0.0003303613787345745
150822,0.0009211406542766106
150823,0.002234577094284798
150824,0.0017874128826136115
150825,0.11083856312521427
150826,0.0016037699722135173
150827,0.0034574761653442905
150828,0.9905479701247268
150829,0.04944284875904312
150830,0.0018394639173811777
150831,0.0003587199337415135
150832,0.0016013469618291712
150833,0.0019110646792763588
150834,0.023964021947469508
150835,0.0008106891761455433
150836,0.001714733328447564
150837,0.9149275641521757
150838,0.9999373465478006
150839,0.008757358497834898
150840,0.001427980553367219
150841,0.0024588793978318206
150842,0.01635444005690415
150843,0.010646764911542546
150844,0.001365192390766664
150845,0.010490486732648564
150846,0.9891447174311663
150847,0.002112757267437697
150848,0.0003936037238978736
150849,0.007658421081729986
150850,0.0032485537331154745
150851,0.0037449315830353634
150852,0.0004467246827927163
150853,0.9881659780203333
150854,0.9345234604109145
150855,0.0010326720315758365
150856,0.04739665363467705
150857,0.9999591732072057
150858,0.20738184636597465
150859,0.9991525700940121
150860,0.0026892180060886523
150861,0.000864209815535345
150862,0.004589498111081164
150863,0.003068060294943512
150864,0.0005456880442026023
150865,0.0002670882772267074
150866,0.002909127135274812
150867,0.001762008424918375
150868,0.004537945558480939
150869,0.0003205295031892083
150870,6.128624858124331e-05
150871,0.0013416255987792785
150872,0.013440262563650924
150873,0.12572512062961658
150874,0.00015395688728516934
150875,0.0010956574094043148
150876,0.0006613603015794923
150877,0.00034109978315616804
150878,0.0009599668489634249
150879,0.0006467056062162555
150880,0.00011882958066798239
150881,0.00013659797246732506
150882,0.00027113213859385
150883,0.0045380145031625385
150884,0.0004677067406249704
150885,0.04995367329823957
150886,0.00024337742271108879
150887,0.00042694745537936047
150888,0.006772731478780225
150889,0.004017718685272846
150890,0.011632420022608338
150891,0.0006729664696408268
150892,0.004615630343059136
150893,0.0006909201005188244
150894,0.9567678104945508
150895,0.0005400020835870364
150896,0.0005170179473744137
150897,0.0006999070848868325
150898,0.9998354637230001
150899,0.014665038597653094
150900,0.0009076010016372262
150901,0.0003250386240132107
150902,0.031157274952439154
150903,0.0013957199346280413
150904,0.000494389230291576
150905,0.006439441224148306
150906,0.0006424196263523651
150907,0.00117804160355844
150908,0.9998913608907285
150909,0.0011851328593931304
150910,0.0008394631421115793
150911,0.0028092329634477266
150912,0.003400636881183214
150913,0.021359097385725764
150914,0.005692980934353265
150915,0.12198673888807479
150916,0.9973730588220042
150917,0.003063291279151049
150918,0.002215576053875948
150919,0.010200225324845606
150920,0.0005568979268210793
150921,0.0007579087503190185
150922,0.0011316866850620698
150923,0.0025126031147830012
150924,0.002308738316944003
150925,0.010133940697857554
150926,0.0005342090343861508
150927,0.004973248747027893
150928,1.1601239458098008e-05
150929,0.0015122006228063588
150930,0.001579175569212871
150931,0.0008120117230393965
150932,0.0014592900101678033
150933,0.013070793821853149
150934,0.0004621213111905759
150935,0.001266642402738685
150936,0.00434342743869966
150937,9.126391980529788e-05
150938,0.0020616614305460725
150939,0.0017893536823703046
150940,0.0010740755421532221
150941,0.0007533277501079613
150942,7.233219739041978e-05
150943,0.327208648131242
150944,0.015272502725316373
150945,0.006053404965008133
150946,0.00020702098730464796
150947,0.0005533704518092427
150948,9.223293483078049e-05
150949,0.028610116428307818
150950,0.0026040756122103327
150951,0.003414172217000206
150952,0.9971954663200844
150953,0.0005592023294311414
150954,0.9759604992302037
150955,0.0016758151381841553
150956,0.0007367105888680934
150957,0.0023217356945537896
150958,0.005345096892595741
150959,0.0008224030333057916
150960,0.015782049850194223
150961,0.002068762484519308
150962,0.004178645817716524
150963,0.027370089392134266
150964,0.004557052812583757
150965,0.0009475952570065828
150966,0.0066027182780173535
150967,0.00031794681962029453
150968,0.00047664949007287036
150969,0.000930735181349081
150970,0.0019228086913704204
150971,0.0011856954411791677
150972,0.00872045738781039
150973,0.04567815564741828
150974,0.0004831519746806957
150975,0.0005417957489692202
150976,0.0033883076773809327
150977,0.0012321803479006558
150978,0.00039269788908292513
150979,0.00017380883690167823
150980,0.006152739589203206
150981,0.0013958887243407199
150982,0.9312865208183002
150983,0.0013297506894517585
150984,0.001253491349400976
150985,7.983657810847808e-05
150986,0.007924856204683941
150987,0.001498351004974332
150988,0.0013779724539410767
150989,0.026567547475223486
150990,0.9986847526653266
150991,0.0017319255774326987
150992,0.0008275176416072083
150993,0.9899734842758992
150994,0.0003049693589607919
150995,0.9999092274804393
150996,0.0036822966210547582
150997,0.02374183925273794
150998,0.0708948553279831
150999,0.00011309029717307196
151000,0.000521476060537453
151001,0.0021191187674496274
151002,0.00012262960085507446
151003,0.005008010410699754
151004,0.0003233287334927698
151005,0.0001178965493662888
151006,0.002446286277747865
151007,0.9998452679101456
151008,0.00043533342531269504
151009,0.003709465983774685
151010,0.0004388622674294811
151011,0.00019239170257560054
151012,0.04681233535974595
151013,0.01389511532422753
151014,0.0051350307334834325
151015,0.0032399270084027183
151016,0.00012846803437094784
151017,0.0034855949584083738
151018,0.0008657198857267548
151019,0.0006927789099273429
151020,0.0008234481409906712
151021,0.0059429378668563035
151022,0.00020228080867463677
151023,0.0009384330007478159
151024,0.0023730395689132953
151025,0.00035583322505630655
151026,3.494748144786097e-05
151027,0.02167726169088731
151028,0.00736931038512046
151029,0.0024788152248291836
151030,0.002140548315747584
151031,0.0016853397430250897
151032,0.0009869129916154126
151033,0.0025981496232214177
151034,0.011739058253019963
151035,0.0005155686450457621
151036,0.000976853402977822
151037,0.008490704774363759
151038,0.015887218290387337
151039,0.0023992471174689076
151040,0.006983372058094087
151041,0.005634695665355859
151042,0.9984831305133463
151043,0.9997252911229608
151044,0.007085842905025291
151045,0.0008589695532677085
151046,0.020092734354977458
151047,0.0003610769964880591
151048,0.0009068096820702577
151049,0.0033640935343278054
151050,0.0003263060505878685
151051,0.0014635436526410836
151052,0.0012290640175027256
151053,0.0023730835950844425
151054,0.9982095586265338
151055,0.0005286795012085652
151056,0.0018038800675219673
151057,0.0022090365307291192
151058,0.005615153570660714
151059,0.016477279382905104
151060,0.0012029736233872242
151061,0.23436051212312722
151062,0.0005660671684662662
151063,0.006121072698336247
151064,0.0007971219332803223
151065,0.9998617533997659
151066,0.0006232544252668719
151067,0.9998653853295477
151068,0.02110536930417142
151069,0.0069609114703750976
151070,0.0004325824808335593
151071,0.9934431355457212
151072,0.0010135035317904706
151073,0.00013592892199788503
151074,0.10382847331292495
151075,0.0032432249953155273
151076,0.0025205601910190767
151077,0.0008407634754729312
151078,0.9898470394477747
151079,0.0005468141094816811
151080,0.0031066050952324427
151081,0.9997901784829113
151082,0.0017597173664109993
151083,0.0014497215791101298
151084,0.0012891938158275632
151085,0.0033179591319871383
151086,0.26240535607641674
151087,0.012244925321824767
151088,0.0008616589233391141
151089,0.003995757900121791
151090,0.0007202258059300497
151091,0.013757668984855044
151092,0.0009272574316285804
151093,0.0023231357183993986
151094,0.0009980171402806594
151095,0.9941347893324527
151096,0.0025449764268938783
151097,0.00019770547248390856
151098,0.0010836612935759687
151099,0.0054128879697480405
151100,0.02088576891561294
151101,0.00928707829981957
151102,0.0018671482688239938
151103,0.034525235448905366
151104,0.00729515864076718
151105,0.0007875389650039374
151106,0.0018092465154353242
151107,0.005192445416789326
151108,0.0017008982895528597
151109,0.0023463539219907566
151110,0.0003301542322894091
151111,0.0007048308327606629
151112,0.011210451447692758
151113,0.0043324560962643465
151114,0.0013043976596213698
151115,0.014101797396546576
151116,0.0035359560315599147
151117,0.0011503812281107484
151118,0.00012310068127899002
151119,0.002328540251185346
151120,0.0019581932507969093
151121,0.0037157719458344746
151122,5.097526338357838e-05
151123,0.010377245623380863
151124,0.0010840946461313612
151125,0.9999918298001383
151126,0.0008848221536457767
151127,0.9341616811340443
151128,0.0009122157746505635
151129,0.005449225219526202
151130,0.00498817921281838
151131,0.00048169531087482174
151132,0.0006241974437536398
151133,0.004326953795578259
151134,0.0018501454225046475
151135,0.0010846047344048983
151136,9.27890748432323e-05
151137,0.01712029116110798
151138,0.00038966970250682803
151139,0.021181278634509727
151140,0.30989635224033457
151141,0.0017738779525681807
151142,0.028392900066504644
151143,0.0017206930005812583
151144,0.0019415825761428225
151145,0.9906016403899721
151146,0.00026568811542808336
151147,0.0021668378320648806
151148,0.0004058749113838137
151149,0.0004198425225277815
151150,0.00038416842053729336
151151,0.007002266682044144
151152,0.0005288389769265159
151153,0.0005051666941522261
151154,0.0015163636806431438
151155,0.025183494986462895
151156,0.0013034669903014447
151157,0.9926085492685713
151158,0.006339873102904131
151159,0.0023699411250527633
151160,0.01323600850621858
151161,0.001503547837638653
151162,0.021457662033712212
151163,0.007837155426021787
151164,0.00030776317555960913
151165,0.006416341992203859
151166,0.0016124680561444822
151167,0.0016970194735355952
151168,0.012086001821580457
151169,0.0010805916041040319
151170,0.017366068631770447
151171,0.7319837457647711
151172,0.0005494315940764439
151173,0.00240197443168537
151174,0.0008748477206934617
151175,0.0007875171424663676
151176,0.001184062369080244
151177,0.0013724416750719307
